time_s,true_x_m,true_y_m,true_vx_mps,true_vy_mps,true_ax_mps2,true_ay_mps2,imu_ax_mps2,imu_ay_mps2,gps_x_m,gps_y_m,gps_available
1.7000000000000002,3.0557499999999984,0.5822499999999998,2.0949999999999993,0.38500000000000006,0.35,0.05,0.20616760987565014,-0.04209652020893456,,,0
1.8,3.266999999999998,0.6209999999999998,2.1299999999999994,0.39000000000000007,0.35,0.05,0.4817675451960909,0.2676768273531596,,,0
1.9000000000000001,3.481749999999998,0.6602499999999998,2.1649999999999996,0.3950000000000001,0.35,0.05,0.342511113352062,-0.016097863235461363,,,0
2.0,3.699999999999998,0.6999999999999997,2.1999999999999997,0.4000000000000001,0.35,0.05,0.3222706454682109,0.054816151095640205,6.360277163214214,-0.7672324043567715,1
2.1,3.921749999999998,0.7402499999999997,2.235,0.4050000000000001,0.35,0.05,0.24786056833940878,0.09033701715179014,,,0
2.2,4.1469999999999985,0.7809999999999997,2.27,0.4100000000000001,0.35,0.05,0.5333812008011045,-0.04294989011929204,,,0
2.3000000000000003,4.375749999999999,0.8222499999999997,2.305,0.4150000000000001,0.35,0.05,0.32682057768967965,0.1206704440099894,,,0
2.4000000000000004,4.608,0.8639999999999997,2.3400000000000003,0.4200000000000001,0.35,0.05,0.28575082667553386,-0.030017852074708667,,,0
2.5,4.84375,0.9062499999999997,2.3750000000000004,0.4250000000000001,0.35,0.05,0.29717996742676556,-0.011745748332431374,4.285879968441853,-1.2344119441110655,1
2.6,5.083,0.9489999999999996,2.4100000000000006,0.4300000000000001,0.35,0.05,0.4298463778330023,0.2543963959705012,,,0
2.7,5.32575,0.9922499999999996,2.4450000000000007,0.4350000000000001,0.35,0.05,0.40481660965461175,-0.10608790787686496,,,0
2.8000000000000003,5.572000000000001,1.0359999999999998,2.480000000000001,0.4400000000000001,0.35,0.05,0.41190989173939824,-0.3119170496394235,,,0
2.9000000000000004,5.8217500000000015,1.08025,2.515000000000001,0.4450000000000001,0.35,0.05,0.41462315045118237,0.2916405492517841,,,0
3.0,6.075000000000002,1.125,2.550000000000001,0.4500000000000001,0.35,0.05,0.6712471401305691,0.43239919289105044,-1.8801250047576037,-3.009027830543599,1
3.1,6.331750000000002,1.17025,2.5850000000000013,0.4550000000000001,0.35,0.05,0.28903774754230765,-0.01079038981739977,,,0
3.2,6.592000000000002,1.2160000000000002,2.6200000000000014,0.46000000000000013,0.35,0.05,0.27316359063926937,-0.2405257060930278,,,0
3.3000000000000003,6.855750000000003,1.2622500000000003,2.6550000000000016,0.46500000000000014,0.35,0.05,0.22793409076281834,0.003427403570608438,,,0
3.4000000000000004,7.123000000000004,1.3090000000000004,2.6900000000000017,0.47000000000000014,0.35,0.05,0.4423969133863243,0.007066557523899626,,,0
3.5,7.393750000000004,1.3562500000000004,2.725000000000002,0.47500000000000014,0.35,0.05,0.5193458439081338,0.021511423846661448,1.9618939600588199,-5.393101333854822,1
3.6,7.668000000000005,1.4040000000000006,2.760000000000002,0.48000000000000015,0.35,0.05,0.33290788135176874,-0.11700820628827723,,,0
3.7,7.945750000000005,1.4522500000000007,2.795000000000002,0.48500000000000015,0.35,0.05,0.22397652845562077,0.13693417137147162,,,0
3.8000000000000003,8.227000000000004,1.5010000000000008,2.8300000000000023,0.49000000000000016,0.35,0.05,0.22632781764631404,0.12867610629291293,,,0
3.9000000000000004,8.511750000000003,1.5502500000000008,2.8650000000000024,0.49500000000000016,0.35,0.05,0.44758891817370516,-0.17416084297289597,,,0
4.0,8.800000000000002,1.600000000000001,2.9000000000000026,0.5000000000000001,0.35,0.05,0.46148812568051634,0.15487950975423317,5.213923077105694,5.574867038144893,1
4.1000000000000005,9.091750000000003,1.650250000000001,2.9350000000000027,0.5050000000000001,0.35,0.05,0.4314731402457792,0.35790274729188365,,,0
4.2,9.387000000000002,1.7010000000000012,2.970000000000003,0.5100000000000001,0.35,0.05,0.2501735439066958,0.07579404986555899,,,0
4.3,9.685750000000002,1.7522500000000012,3.005000000000003,0.5150000000000001,0.35,0.05,0.3848241984600079,-0.0005987743102759055,,,0
4.4,9.988000000000001,1.8040000000000014,3.040000000000003,0.5200000000000001,0.35,0.05,0.3675028713711092,0.028699517838871806,,,0
4.5,10.293750000000001,1.8562500000000015,3.0750000000000033,0.5250000000000001,0.35,0.05,0.38280328950935194,0.14228851504528417,10.160441496886937,5.7279412869635244,1
4.6000000000000005,10.603000000000002,1.9090000000000016,3.1100000000000034,0.5300000000000001,0.35,0.05,0.4807143166922284,-0.2096007408260827,,,0
4.7,10.915750000000001,1.9622500000000016,3.1450000000000036,0.5350000000000001,0.35,0.05,0.3835393323162023,0.07465860544659533,,,0
4.800000000000001,11.232000000000001,2.0160000000000013,3.1800000000000037,0.5400000000000001,0.35,0.05,0.4518370344607842,-0.008569592419421512,,,0
4.9,11.55175,2.070250000000001,3.215000000000004,0.5450000000000002,0.35,0.05,0.3601368604233337,0.3271737519434068,,,0
5.0,11.875,2.125000000000001,3.250000000000004,0.5500000000000002,0.35,0.05,0.3933679098034976,0.023874089929256322,13.107947730702627,4.472676477145479,1
5.1000000000000005,12.20175,2.180250000000001,3.285000000000004,0.5550000000000002,0.35,0.05,0.444693233875781,0.3001831416679279,,,0
5.2,12.532,2.2360000000000007,3.3200000000000043,0.5600000000000002,0.35,0.05,0.13142662702165,-0.11556110466730109,,,0
5.300000000000001,12.86575,2.2922500000000006,3.3550000000000044,0.5650000000000002,0.35,0.05,0.3020493175464048,0.13808887502041883,,,0
5.4,13.203,2.3490000000000006,3.3900000000000046,0.5700000000000002,0.35,0.05,0.27944410185608065,0.09791003956868433,,,0
5.5,13.54375,2.4062500000000004,3.4250000000000047,0.5750000000000002,0.35,0.05,0.2541683227634987,-0.08035708717971736,10.841059014086273,3.978102862578013,1
5.6000000000000005,13.888,2.4640000000000004,3.460000000000005,0.5800000000000002,0.35,0.05,0.30872866231599744,0.07660941719554107,,,0
5.7,14.23575,2.52225,3.495000000000005,0.5850000000000002,0.35,0.05,0.5742411966851594,0.23187782552474007,,,0
5.800000000000001,14.587,2.581,3.530000000000005,0.5900000000000002,0.35,0.05,0.2201253326460135,0.001431244357009899,,,0
5.9,14.941749999999999,2.64025,3.5650000000000053,0.5950000000000002,0.35,0.05,0.4952417531887221,-0.2037943973754645,,,0
6.0,15.299999999999999,2.6999999999999997,3.6000000000000054,0.6000000000000002,0.35,0.05,0.09756953425762926,0.047365576028383115,17.486142702223038,0.9700581232989209,1
6.1000000000000005,15.66175,2.7602499999999996,3.6350000000000056,0.6050000000000002,0.35,0.05,0.29976724550213374,-0.08536346421887687,,,0
6.2,16.027,2.8209999999999997,3.6700000000000057,0.6100000000000002,0.35,0.05,0.37441295976575084,-0.0013511407995823524,,,0
6.300000000000001,16.395750000000003,2.8822499999999995,3.705000000000006,0.6150000000000002,0.35,0.05,0.4379333497038917,0.03776183454723186,,,0
6.4,16.768000000000004,2.9439999999999995,3.740000000000006,0.6200000000000002,0.35,0.05,0.4566839869689282,-0.20584783240232757,,,0
6.5,17.143750000000008,3.006249999999999,3.775000000000006,0.6250000000000002,0.35,0.05,0.46900208527998877,-0.19234875089810172,18.822371111848508,4.704813275724498,1
6.6000000000000005,17.52300000000001,3.068999999999999,3.8100000000000063,0.6300000000000002,0.35,0.05,0.2976912391627343,0.12231002532882879,,,0
6.7,17.905750000000012,3.132249999999999,3.8450000000000064,0.6350000000000002,0.35,0.05,0.2806472311003149,-0.028407804425452043,,,0
6.800000000000001,18.292000000000012,3.195999999999999,3.8800000000000066,0.6400000000000002,0.35,0.05,0.478696382188573,-0.33471165127308505,,,0
6.9,18.681750000000015,3.2602499999999988,3.9150000000000067,0.6450000000000002,0.35,0.05,0.32130435126775775,0.16772660549122026,,,0
7.0,19.075000000000017,3.324999999999999,3.950000000000007,0.6500000000000002,0.35,0.05,0.15864705149931171,0.09085546329113597,17.42634213660977,-0.04330529681298634,1
7.1000000000000005,19.471750000000018,3.3902499999999987,3.985000000000007,0.6550000000000002,0.35,0.05,0.1800069178994779,-0.05708122360547259,,,0
7.2,19.87200000000002,3.4559999999999986,4.020000000000007,0.6600000000000003,0.35,0.05,0.21208215709975828,-0.1475245316587362,,,0
7.300000000000001,20.275750000000023,3.5222499999999983,4.055000000000007,0.6650000000000003,0.35,0.05,0.4245741116080646,0.17537118444715055,,,0
7.4,20.683000000000025,3.588999999999998,4.090000000000007,0.6700000000000003,0.35,0.05,0.3713638604105848,0.10240259338406443,,,0
7.5,21.09375000000003,3.6562499999999982,4.125000000000007,0.6750000000000003,0.35,0.05,0.45357280311016523,0.40739034240261096,17.541365004305213,3.9157666257643835,1
7.6000000000000005,21.50800000000003,3.723999999999998,4.160000000000007,0.6800000000000003,0.35,0.05,0.28591210304951986,0.1130282898087406,,,0
7.7,21.925750000000033,3.792249999999998,4.195000000000007,0.6850000000000003,0.35,0.05,0.3737809536615071,0.10815547118930222,,,0
7.800000000000001,22.347000000000033,3.860999999999998,4.2300000000000075,0.6900000000000003,0.35,0.05,0.4438385590951005,0.024960810483715234,,,0
7.9,22.771750000000036,3.930249999999998,4.265000000000008,0.6950000000000003,0.35,0.05,0.3035980190419642,0.17251638008011866,,,0
8.0,23.20000000000004,3.999999999999998,4.300000000000008,0.7000000000000003,0.05,0.25,0.11851628563361172,0.34376278018722306,24.181029606367982,1.6224225086262543,1
8.1,23.63025000000004,4.071249999999997,4.305000000000008,0.7250000000000003,0.05,0.25,-0.04928889115999768,0.43775875128477926,,,0
8.200000000000001,24.061000000000043,4.144999999999997,4.310000000000008,0.7500000000000003,0.05,0.25,-0.004458076984760764,0.1718015622044073,,,0
8.3,24.492250000000045,4.221249999999997,4.3150000000000075,0.7750000000000004,0.05,0.25,-0.007260684099749358,0.18468887905840564,,,0
8.4,24.924000000000046,4.299999999999996,4.320000000000007,0.8000000000000004,0.05,0.25,-0.12937594683835596,0.17813452436320298,,,0
8.5,25.35625000000005,4.381249999999996,4.325000000000007,0.8250000000000004,0.05,0.25,0.12304587211783727,0.3686202581768484,25.436006023978344,6.092861108415452,1
8.6,25.78900000000005,4.464999999999996,4.330000000000007,0.8500000000000004,0.05,0.25,-0.02041035103040857,0.47475616604450976,,,0
8.700000000000001,26.222250000000052,4.551249999999996,4.335000000000007,0.8750000000000004,0.05,0.25,0.05187411780915312,0.1811739260276049,,,0
8.8,26.656000000000056,4.639999999999996,4.340000000000007,0.9000000000000005,0.05,0.25,0.12211199883588635,0.18628394083103633,,,0
8.9,27.090250000000058,4.731249999999996,4.345000000000007,0.9250000000000005,0.05,0.25,0.11697967640449161,0.29711158358046985,,,0
9.0,27.52500000000006,4.824999999999996,4.350000000000007,0.9500000000000005,0.05,0.25,0.14980776634591794,0.2131357749980648,29.37957214399596,9.480640360367461,1
9.1,27.960250000000062,4.921249999999995,4.355000000000007,0.9750000000000005,0.05,0.25,0.03522717732358646,0.39280804797098345,,,0
9.200000000000001,28.396000000000065,5.019999999999995,4.3600000000000065,1.0000000000000004,0.05,0.25,-0.013494746806623062,-0.08776659359285699,,,0
9.3,28.832250000000066,5.1212499999999945,4.365000000000006,1.0250000000000004,0.05,0.25,0.03804226836404015,0.1259942429624658,,,0
9.4,29.26900000000007,5.224999999999994,4.370000000000006,1.0500000000000003,0.05,0.25,-0.2031001650937045,0.13263754990578314,,,0
9.5,29.70625000000007,5.3312499999999945,4.375000000000006,1.0750000000000002,0.05,0.25,-0.16706687086346306,-0.09805340185792172,33.5371924965942,2.3273757017303622,1
9.600000000000001,30.144000000000073,5.439999999999994,4.380000000000006,1.1,0.05,0.25,-0.14840494185316033,0.1054542333446794,,,0
9.700000000000001,30.582250000000073,5.551249999999994,4.385000000000006,1.125,0.05,0.25,-0.09958702414022226,0.11272658262311108,,,0
9.8,31.021000000000075,5.664999999999994,4.390000000000006,1.15,0.05,0.25,0.10996613400851549,0.21983430182217545,,,0
9.9,31.460250000000077,5.781249999999994,4.395000000000006,1.1749999999999998,0.05,0.25,-0.08582185830400911,0.41694488374903954,,,0
10.0,31.900000000000077,5.899999999999993,4.400000000000006,1.1999999999999997,0.05,0.25,-0.006724383105908449,0.21324090232139464,36.950758628614146,4.307070486332849,1
10.100000000000001,32.340250000000076,6.021249999999993,4.405000000000006,1.2249999999999996,0.05,0.25,0.2448842446679098,0.09537794195932695,,,0
10.200000000000001,32.78100000000008,6.1449999999999925,4.4100000000000055,1.2499999999999996,0.05,0.25,-0.0034395956592138885,0.24145681881797065,,,0
10.3,33.22225000000008,6.271249999999992,4.415000000000005,1.2749999999999995,0.05,0.25,0.16062733527006298,0.4073760432162024,,,0
10.4,33.66400000000008,6.399999999999992,4.420000000000005,1.2999999999999994,0.05,0.25,-0.09004265200148155,0.10360617758276428,,,0
10.5,34.10625000000008,6.531249999999992,4.425000000000005,1.3249999999999993,0.05,0.25,0.0191843663198555,0.11341376741178272,37.24086843736336,6.735209878153259,1
10.600000000000001,34.549000000000085,6.664999999999992,4.430000000000005,1.3499999999999992,0.05,0.25,-0.09250330823658719,0.3337823438911335,,,0
10.700000000000001,34.992250000000084,6.801249999999992,4.435000000000005,1.3749999999999991,0.05,0.25,-0.0008549613850843685,0.21676958264037993,,,0
10.8,35.436000000000085,6.9399999999999915,4.440000000000005,1.399999999999999,0.05,0.25,0.1760462206186093,0.34712270360642117,,,0
10.9,35.88025000000009,7.081249999999991,4.445000000000005,1.424999999999999,0.05,0.25,-0.2090980634788523,0.2479529812307055,,,0
11.0,36.32500000000009,7.224999999999991,4.450000000000005,1.4499999999999988,0.05,0.25,0.1151635465318786,0.35524954721343505,35.08855186462919,1.8019094206751927,1
11.100000000000001,36.77025000000009,7.37124999999999,4.4550000000000045,1.4749999999999988,0.05,0.25,0.08566034034984168,0.09473828289390387,,,0
11.200000000000001,37.21600000000009,7.51999999999999,4.460000000000004,1.4999999999999987,0.05,0.25,-0.03912249335451916,0.24818730238175987,,,0
11.3,37.66225000000009,7.671249999999989,4.465000000000004,1.5249999999999986,0.05,0.25,-0.16690867815826815,0.21839649784552648,,,0
11.4,38.109000000000094,7.824999999999989,4.470000000000004,1.5499999999999985,0.05,0.25,0.06081942615708043,0.0676163613843804,,,0
11.5,38.5562500000001,7.981249999999989,4.475000000000004,1.5749999999999984,0.05,0.25,-0.02942390635957036,0.015478307819696752,38.04155646935105,3.303100294083162,1
11.600000000000001,39.0040000000001,8.13999999999999,4.480000000000004,1.5999999999999983,0.05,0.25,0.0849014317032056,0.35286235529119925,,,0
11.700000000000001,39.4522500000001,8.30124999999999,4.485000000000004,1.6249999999999982,0.05,0.25,0.05327782182851643,0.19735714266730328,,,0
11.8,39.9010000000001,8.464999999999991,4.490000000000004,1.6499999999999981,0.05,0.25,0.2902668336981373,0.09665795775290056,,,0
11.9,40.3502500000001,8.63124999999999,4.495000000000004,1.674999999999998,0.05,0.25,0.014096655879046363,0.23557315946150018,,,0
12.0,40.800000000000104,8.799999999999992,4.5000000000000036,1.699999999999998,0.05,0.25,-0.10352462389327972,0.4192028286023954,43.70189770752842,13.350377971417736,1
12.100000000000001,41.25025000000011,8.971249999999992,4.5050000000000034,1.7249999999999979,0.05,0.25,0.07689134524344743,-0.09211067680578844,,,0
12.200000000000001,41.70100000000011,9.144999999999992,4.510000000000003,1.7499999999999978,0.05,0.25,0.08299950259576477,0.02550419651450106,,,0
12.3,42.15225000000011,9.321249999999992,4.515000000000003,1.7749999999999977,0.05,0.25,0.2538781362860655,0.11156703371570986,,,0
12.4,42.60400000000011,9.499999999999993,4.520000000000003,1.7999999999999976,0.05,0.25,0.17526668688718677,0.46917683000804933,,,0
12.5,43.05625000000011,9.681249999999993,4.525000000000003,1.8249999999999975,0.05,0.25,0.1035306588724264,0.2923880474378945,40.66551703211004,10.587162227557807,1
12.600000000000001,43.509000000000114,9.864999999999993,4.530000000000003,1.8499999999999974,0.05,0.25,0.26949543368293427,0.365097586069184,,,0
12.700000000000001,43.96225000000012,10.051249999999994,4.535000000000003,1.8749999999999973,0.05,0.25,-0.12831445814842762,0.07897586213106542,,,0
12.8,44.41600000000012,10.239999999999995,4.540000000000003,1.8999999999999972,0.05,0.25,-0.045962729912462155,0.08206961870942106,,,0
12.9,44.87025000000012,10.431249999999995,4.545000000000003,1.9249999999999972,0.05,0.25,-0.08898639121082873,0.31717205750840655,,,0
13.0,45.325000000000124,10.624999999999995,4.5500000000000025,1.949999999999997,0.05,0.25,-0.008471470473365189,0.25874114964031697,43.1488254339762,8.739545809589625,1
13.100000000000001,45.78025000000012,10.821249999999996,4.555000000000002,1.974999999999997,0.05,0.25,-0.1565029221334463,0.332310822829619,,,0
13.200000000000001,46.236000000000125,11.019999999999996,4.560000000000002,1.999999999999997,0.05,0.25,0.14527264202216064,0.2218493513607322,,,0
13.3,46.69225000000013,11.221249999999996,4.565000000000002,2.024999999999997,0.05,0.25,0.016666595435184,0.2917215589681941,,,0
13.4,47.14900000000013,11.424999999999995,4.570000000000002,2.0499999999999967,0.05,0.25,-0.1706209441753987,0.27371786273576637,,,0
13.5,47.60625000000013,11.631249999999996,4.575000000000002,2.0749999999999966,0.05,0.25,-0.10233686218113124,0.3666651083627388,49.92973411159625,11.515635214469759,1
13.600000000000001,48.064000000000135,11.839999999999996,4.580000000000002,2.0999999999999965,0.05,0.25,0.0970270771175293,0.3710512422916706,,,0
13.700000000000001,48.522250000000135,12.051249999999996,4.585000000000002,2.1249999999999964,0.05,0.25,0.17571898518415718,0.00701920084123453,,,0
13.8,48.98100000000014,12.264999999999997,4.590000000000002,2.1499999999999964,0.05,0.25,0.349509633753768,-0.08709028330112834,,,0
13.9,49.44025000000014,12.481249999999998,4.5950000000000015,2.1749999999999963,0.05,0.25,0.4870793699010994,0.40026180964772606,,,0
14.0,49.90000000000014,12.699999999999998,4.600000000000001,2.199999999999996,0.05,0.25,0.11216141499139945,0.4281587639892905,55.11894412579318,11.253302563891234,1
14.100000000000001,50.36025000000014,12.921249999999997,4.605000000000001,2.224999999999996,0.05,0.25,-0.09843071800477961,0.0969065470729994,,,0
14.200000000000001,50.82100000000015,13.144999999999998,4.610000000000001,2.249999999999996,0.05,0.25,-0.26980694210969636,-0.028975310981844304,,,0
14.3,51.28225000000015,13.371249999999998,4.615000000000001,2.274999999999996,0.05,0.25,0.09015671935157538,0.2648552231510801,,,0
14.4,51.74400000000015,13.599999999999998,4.620000000000001,2.299999999999996,0.05,0.25,-0.07194116429654888,0.3896257339525794,,,0
14.5,52.20625000000015,13.831249999999999,4.625000000000001,2.3249999999999957,0.05,0.25,-0.012303589026952791,0.5196391783651472,55.20425899742362,14.123490238873345,1
14.600000000000001,52.66900000000015,14.065,4.630000000000001,2.3499999999999956,0.05,0.25,-0.04181451985897121,0.32744463581521766,,,0
14.700000000000001,53.132250000000155,14.30125,4.635000000000001,2.3749999999999956,0.05,0.25,0.028881367037542214,0.19424249551214576,,,0
14.8,53.59600000000016,14.54,4.640000000000001,2.3999999999999955,0.05,0.25,0.20989703461814652,0.11603040676227061,,,0
14.9,54.06025000000016,14.78125,4.6450000000000005,2.4249999999999954,0.05,0.25,0.0735572851168017,0.25171769375059816,,,0
15.0,54.52500000000016,15.025,4.65,2.4499999999999953,0.05,0.25,0.02620477444419676,0.20511029441721154,56.91233402923286,13.683527028010161,1
15.100000000000001,54.99025000000017,15.27125,4.655,2.474999999999995,0.05,0.25,-0.10534806292387174,0.09773981414067759,,,0
15.200000000000001,55.45600000000017,15.52,4.66,2.499999999999995,0.05,0.25,-0.20120244170565355,0.5573133476294929,,,0
15.3,55.92225000000017,15.77125,4.665,2.524999999999995,0.05,0.25,-0.022946186360999626,0.5177752603108197,,,0
15.4,56.38900000000017,16.025,4.67,2.549999999999995,0.05,0.25,0.04193261737725193,0.42040730253331426,,,0
15.5,56.85625000000017,16.281249999999996,4.675,2.574999999999995,0.05,0.25,0.3151894870369824,0.11187244032863086,56.70757348734543,15.934753362103192,1
15.600000000000001,57.324000000000176,16.539999999999996,4.68,2.5999999999999948,0.05,0.25,0.06954117822093288,0.3782528986445918,,,0
15.700000000000001,57.79225000000017,16.801249999999992,4.685,2.6249999999999947,0.05,0.25,0.1974109266534586,0.34594396142468525,,,0
15.8,58.26100000000017,17.06499999999999,4.6899999999999995,2.6499999999999946,0.05,0.25,-0.0248943397808728,0.31638184363060795,,,0
15.9,58.730250000000176,17.33124999999999,4.694999999999999,2.6749999999999945,0.05,0.25,-0.12774156496255368,0.4374497900565666,,,0
16.0,59.20000000000017,17.599999999999987,4.699999999999999,2.6999999999999944,0.05,0.25,-0.09476751433485577,0.3453056714291916,56.691828655462814,19.586244603745246,1
16.1,59.67025000000017,17.871249999999986,4.704999999999999,2.7249999999999943,0.05,0.25,-0.058783909680362983,0.3610021354456503,,,0
16.2,60.141000000000176,18.144999999999985,4.709999999999999,2.7499999999999942,0.05,0.25,0.3692704598652746,0.34553594250583153,,,0
16.3,60.612250000000174,18.421249999999983,4.714999999999999,2.774999999999994,0.05,0.25,-0.0732080018836579,0.30111871120031586,,,0
16.400000000000002,61.084000000000174,18.69999999999998,4.719999999999999,2.799999999999994,0.05,0.25,0.17577338056045172,-0.017541669457127484,,,0
16.5,61.556250000000176,18.98124999999998,4.724999999999999,2.824999999999994,0.05,0.25,-0.08543907671305394,0.2625431616115836,63.50699701673527,20.761914084716683,1
16.6,62.029000000000174,19.26499999999998,4.729999999999999,2.849999999999994,0.05,0.25,0.18973595193113663,0.16657120617263121,,,0
16.7,62.502250000000174,19.55124999999998,4.7349999999999985,2.874999999999994,0.05,0.25,0.10774264491587948,0.05802385635399693,,,0
16.8,62.97600000000018,19.839999999999975,4.739999999999998,2.8999999999999937,0.05,0.25,0.02650431535128644,0.5022724928951237,,,0
16.900000000000002,63.450250000000175,20.131249999999973,4.744999999999998,2.9249999999999936,0.05,0.25,0.0438856210796849,0.5093493011328556,,,0
17.0,63.925000000000175,20.424999999999972,4.749999999999998,2.9499999999999935,0.05,0.25,-0.048218154314408554,0.4538830900443418,68.53589696175311,24.773034403708884,1
17.1,64.40025000000017,20.72124999999997,4.754999999999998,2.9749999999999934,0.05,0.25,0.11691083022231208,0.2882820125283812,,,0
17.2,64.87600000000016,21.019999999999968,4.759999999999998,2.9999999999999933,0.05,0.25,-0.018247522051117,0.45259376814289853,,,0
17.3,65.35225000000015,21.321249999999967,4.764999999999998,3.0249999999999932,0.05,0.25,-0.1338408645650872,0.2518079770902738,,,0
17.400000000000002,65.82900000000015,21.624999999999964,4.769999999999998,3.049999999999993,0.05,0.25,-0.14169063614794286,0.2804195915346669,,,0
17.5,66.30625000000015,21.931249999999963,4.774999999999998,3.074999999999993,0.05,0.25,0.07588818765831792,0.08597929443070257,65.18141593045274,23.0504069553025,1
17.6,66.78400000000015,22.239999999999963,4.779999999999998,3.099999999999993,0.05,0.25,0.28686368846156524,0.309548695674826,,,0
17.7,67.26225000000014,22.55124999999996,4.7849999999999975,3.124999999999993,0.05,0.25,0.07399874203601574,0.2590578892636626,,,0
17.8,67.74100000000013,22.86499999999996,4.789999999999997,3.149999999999993,0.05,0.25,0.03220425108351762,0.05460218247483034,,,0
17.900000000000002,68.22025000000012,23.181249999999956,4.794999999999997,3.1749999999999927,0.05,0.25,0.09287392094038144,0.24232043322751046,,,0
18.0,68.70000000000012,23.499999999999954,4.799999999999997,3.1999999999999926,-0.1,0.15,0.09590026125602372,0.13804056542147872,66.82919793222548,23.570065948343622,1
18.1,69.17950000000012,23.820749999999954,4.789999999999997,3.2149999999999928,-0.1,0.15,-0.06709262479542155,0.419634174996696,,,0
18.2,69.65800000000011,24.142999999999954,4.779999999999998,3.229999999999993,-0.1,0.15,-0.16163908462506058,0.2841319992770114,,,0
18.3,70.1355000000001,24.466749999999955,4.769999999999998,3.244999999999993,-0.1,0.15,0.06594330650898331,0.1517168158637199,,,0
18.400000000000002,70.61200000000011,24.791999999999955,4.759999999999998,3.259999999999993,-0.1,0.15,-0.03568653423075799,0.18731809647016245,,,0
18.5,71.0875000000001,25.118749999999956,4.749999999999998,3.2749999999999932,-0.1,0.15,0.1303633987993988,0.1566318567156297,69.28825165264351,29.97896092740811,1
18.6,71.5620000000001,25.446999999999957,4.739999999999998,3.2899999999999934,-0.1,0.15,-0.07251483441671408,0.11956290228066783,,,0
18.7,72.0355000000001,25.776749999999957,4.729999999999999,3.3049999999999935,-0.1,0.15,-0.283670354758075,-0.01236407960824304,,,0
18.8,72.5080000000001,26.107999999999958,4.719999999999999,3.3199999999999936,-0.1,0.15,-0.30522387988684974,0.12734221835896062,,,0
18.900000000000002,72.97950000000009,26.44074999999996,4.709999999999999,3.3349999999999937,-0.1,0.15,0.1476391898346874,0.03808526150212299,,,0
19.0,73.45000000000009,26.77499999999996,4.699999999999999,3.349999999999994,-0.1,0.15,0.15854985811749453,-0.03754733083847195,74.54109445102898,26.12091261568669,1
19.1,73.91950000000008,27.11074999999996,4.6899999999999995,3.364999999999994,-0.1,0.15,-0.1269278819923901,0.2266832721821302,,,0
19.200000000000003,74.38800000000008,27.44799999999996,4.68,3.379999999999994,-0.1,0.15,-0.15747809817039815,0.20868969898998524,,,0
19.3,74.85550000000008,27.786749999999962,4.67,3.3949999999999942,-0.1,0.15,0.11921664383633032,-0.11800612670521168,,,0
